"","tprs","mds+tp","mds+cr","mds+tp 3D","mds+tp+adj","soap"
"91",0.291896706081538,0.256903531629416,0.229765746586423,0.175422161773620,0.288699978030045,0.152096809888942
"92",0.33623729610256,0.38824574688896,0.296297058922399,0.350908571783510,0.371429792735549,0.202183429456707
"93",0.344199541815502,0.284657490976033,0.340865756668731,0.334072638998316,0.350295911673302,0.257358505085932
"94",0.306445797406135,0.258043034620852,0.246735012547505,0.239435964807574,0.322209360271933,0.257163996107453
"95",0.216127520675818,0.226548352804366,0.232425100000685,0.229010428554527,0.246123412204926,0.186210889474656
"96",0.342716593514476,0.225510407766343,0.309469320917146,0.238968280861012,0.388939231590597,0.262020624789354
"97",0.364646759355486,0.267075293038063,0.327389506318135,0.307784134239058,0.406532719438359,0.432500529457725
"98",0.533193502249007,0.414268674413612,0.459358716118904,0.382786898054012,0.533503775149678,0.394932574591825
"99",0.330106703967106,0.282452209315443,0.429850202960918,0.303134033222229,0.339664856575150,0.258406751576114
"100",0.390226484609601,0.270332660645960,0.337610619430976,0.258131632082037,0.716441930618128,0.160223023716814
"101",0.403522575815114,0.284407099336460,0.286400877329245,0.276730355966215,0.329904709746412,0.350068555603573
"102",0.302833586833158,0.259194428514346,0.281795887370900,0.222947764943936,0.340838155419774,0.206182852548033
"103",0.303436411453333,0.228382951817061,0.219717350228748,0.193121242537001,0.260809048806989,0.231410293900127
"104",0.440017006619338,0.392012783943033,0.35457563198018,0.356955971871769,0.485582742900301,0.421168739300547
"105",0.49019218724001,0.263497657009693,0.285138279970028,0.364844338774462,0.315646434675163,0.378920543530408
"106",0.226921596111012,0.317685901434455,0.296350551662095,0.171902874665074,0.239634546164868,0.162749338227391
"107",0.374806078005158,0.307837442942511,0.255779702883572,0.217214397804979,0.268121891638660,0.338689824069772
"108",0.300825043008373,0.252121662220960,0.267534655619507,0.211685998923375,0.454342388376367,0.192608186914399
"109",0.314894678894128,0.286666735515768,0.295451246135896,0.278003853484488,0.392103311273007,0.223017855422199
"110",0.362378696806160,0.289057302669501,0.323216053990122,0.308754205583573,0.340279488837552,0.226879950074668
"111",0.498491112948431,0.35529106120679,0.388118615245512,0.311763508383463,0.338157304098356,65430.7732754808
"112",0.390526633033129,0.359731214596392,0.355496485118380,0.296445794510610,0.430158055061016,0.25279605105378
"113",0.363240084911786,0.200610096090626,0.207637510059917,0.148332379298404,0.209585439980637,0.194640996905106
"114",0.322490791143262,0.276336537337774,0.290568619668653,0.257232618586805,0.339886336368758,0.199058891968758
"115",0.383383528130586,0.300952551147593,0.61307740320892,0.254643130772560,0.394469853768396,0.211897083302067
"116",0.305840767183291,0.241739243364754,0.243094934067617,0.310216780277801,0.366972127825316,0.246037470574226
"117",0.390511557969603,0.257682661920336,0.285090937372587,0.269949135859798,0.326552155423669,0.217357158367207
"118",0.369499450357500,0.259689707289392,0.316143894121059,0.251844946819065,0.32315175602206,0.294773184774895
"119",0.519921525999112,0.363681197840011,0.415620098857251,0.369408705887772,0.398088942909908,0.30538595944757
"120",0.414914100687939,0.312775300318765,0.314534141426894,0.268060199726237,0.522723243233085,0.247575347152367
"121",0.385204862000345,0.336912617436161,0.375055542664533,0.377450829208566,0.365002991220785,0.220663725392943
"122",0.574673307472767,0.438552441042085,0.316657504341935,0.416927873044511,0.325802065050507,0.234130640169907
"123",0.335670624875396,0.267527650205934,0.272470461922765,0.269158211572664,0.364251925322917,0.237069573621506
"124",0.383961618925216,0.246033309477483,0.314387059586502,0.291363685247763,0.339293922499708,0.248152132381041
"125",0.346669664644944,0.250779174867645,0.273589802659598,0.286732259789084,0.275450412956878,0.256772760667555
"126",0.519237119285101,0.504018992234412,0.473702550931113,0.500700339014512,0.462114233503898,0.380921163409714
"127",0.320502322087431,0.311892211117685,0.508106936528488,0.254850500884291,0.418843237220292,0.234691323126660
"128",0.428838435756524,0.287439893013625,0.31154224112672,0.288733389824151,0.327061810634723,0.313158118913717
"129",0.322370839905277,0.335332420894248,0.345315457341260,0.364419369371367,0.367138665189198,0.319747711397108
"130",0.376162887719573,0.350812496931864,0.40418666495474,0.331416067527277,0.419473849255296,0.250314791175044
"131",0.494050335321311,0.361212706430023,0.419165294407262,0.404452785644924,0.390381892922122,0.346053208014252
"132",0.302004665087858,0.267430363424516,0.441800696754913,0.247273987170852,0.358105092276382,0.197320389627282
"133",0.278635552896812,0.288718745721695,0.302407606601194,0.220663028533699,0.397439063537107,0.190355189388595
"134",0.299927902749949,0.225536558840625,0.260267480179513,0.217671023302861,0.290908636461205,0.235492860791373
"135",0.40479155322568,0.301787532770257,0.246282818998766,0.392871301930887,0.383842223053246,190.647054356694
"136",0.404858274023589,0.339988056529122,0.300804453182503,0.307416818641281,0.387021391927957,0.251970772092849
"137",0.406032354750158,0.235952520607170,0.256189741770524,0.316168428293175,0.302157937019998,0.209019401069257
"138",0.330334524005015,0.214696703204827,0.197607948074453,0.208462433607670,0.238725827720985,0.182034620830325
"139",0.42300028154812,0.278704398562776,0.297728085325689,0.236516300210193,0.327637555491847,0.458842941296509
"140",0.452252927695501,0.367945512802371,0.55793310182073,0.355019925864598,0.428423255162127,0.261267515805854
"141",0.424522173868653,0.349912614741124,0.404851183111538,0.354060368799957,0.400273442373495,0.376181371023412
"142",0.35307531260578,0.276420617907833,0.291004134971087,0.274556261226245,0.35530557847366,0.255315018370609
"143",0.42233848147915,0.278985413739759,0.216952170488585,0.204780539363629,0.322247750877382,0.180492602444296
"144",0.266825081020123,0.18777627704001,0.192536963075785,0.260103661915944,0.20583904742729,0.155096928765431
"145",0.377343530100755,0.330341142631903,0.286957277924046,0.270777985816052,0.344682297466713,0.259226416910582
"146",0.398085420820807,0.341019952387144,0.376989858542009,0.291278720255875,0.343413506141036,0.289440454383802
"147",0.300568688951762,0.212742765613947,0.215535920805725,0.208291571368446,0.277531725092391,0.195606764853629
"148",0.298430355803859,0.233639528178950,0.306039149595756,0.232132675581577,0.397545116972315,0.208060941297169
"149",0.287707215779044,0.242106525567596,0.27175082178267,0.26637256939411,0.264789833295214,0.231768342072579
"150",0.369893304871445,0.313048194539866,0.567094568109047,0.307946662682746,0.411794195034482,0.323584772470178
"151",0.382743436334048,0.308748730409326,0.325088895516805,0.271014640415397,0.387869160299005,0.295509678419268
"152",0.472421197916874,0.312433496699485,0.338035066313652,0.312172603157565,0.385895877480296,0.253459929388372
"153",0.332764601497819,0.250698869725088,0.240152170809263,0.227523969680585,0.327698513783108,0.261218665626499
"154",0.230586909647105,0.242955148590029,0.269243907971468,0.231965894566914,0.308428445572661,0.187668697245797
"155",0.417749984846514,0.355151770554668,0.811243701607064,0.420055621777235,0.428641960708915,0.314241121641298
"156",0.449051480451798,0.357193459931242,0.404158033724857,0.372610996334217,0.439965789069156,0.309724812854485
"157",0.285054338933585,0.251801901543778,0.239867377573635,0.217294688834605,0.466591911152035,16.5564115096483
"158",0.406384109624484,0.360457238281185,0.324755319975304,0.313836028017300,0.41438386085587,0.486358200488016
"159",0.502263559979419,0.477942693055955,0.492889663844093,0.474970734902863,0.651348924768976,0.310961511797406
"160",0.314613313033349,0.282141043827756,0.320059997306736,0.288323353089009,0.318550563881375,0.336387027870968
"161",0.321485651257682,0.358541387292627,0.360946048353726,0.32991833370277,0.727821958039907,0.267593177700435
"162",0.545479817833654,0.386164636202894,0.451077737279463,0.381568604839327,0.421614872729198,0.556915884980826
"163",0.422128163849554,0.287032410169609,0.385770498758111,0.289129440709369,0.338197595202821,0.225073544930628
"164",0.276549705392263,0.262366197268194,0.303068373985953,0.238954393636962,0.453942498598575,0.215215115771961
"165",0.398165617766156,0.292984088029670,0.333360327225324,0.290582843059118,0.429562661841697,0.245927891191467
"166",0.322147264149778,0.250226666642267,0.290056909185941,0.262773243587291,0.279764480598067,0.191824518735338
"167",0.379852423760622,0.26608158639183,0.28550987028988,0.26588016366017,0.343831560114018,0.190396311363346
"168",0.409380767610301,0.27402256141914,0.315514438378182,0.424415025576302,0.261049182428483,0.327670570093956
"169",0.298916387307115,0.345858738589201,0.450366284242168,0.426151550321589,0.414796467869218,0.218640842260196
"170",0.547506644922772,0.353872724996224,0.383872630919564,0.371274504119483,0.408864906803736,0.404678172817848
"171",0.369066836381413,0.324438955544253,0.3503327168788,0.296558263648072,0.403956483329271,0.220641234171232
"172",0.273245560541134,0.242182450963899,0.249019817595772,0.193930561468157,0.396027321755451,0.2516606627545
"173",0.341376020970781,0.344428986896373,0.349823807415686,0.269154491657752,0.311950392898941,0.219682975881087
"174",0.349693864117770,0.237276356965348,0.222093023588937,0.218054703052168,0.316468005875607,0.178806128052282
"175",0.336200253368060,0.277580442537978,0.273622327666128,0.256901466770098,0.311856893906605,0.167879047870275
"176",0.285873088938190,0.27575852348553,0.230268652874587,0.220343445462205,0.272215884183723,0.191409559351024
"177",0.354747323216515,0.320582983645161,0.373158814133769,0.308361294546335,0.372291147153567,0.251631860175504
"178",0.29927892876803,0.248409131427708,0.293568743391786,0.254991069621878,0.322839815442166,0.287264121125739
"179",0.284803703753313,0.240159386737612,0.261989332104667,0.232850799757753,0.293365492013591,0.159505880201159
"180",0.240952120656331,0.215538001799099,0.232110806817023,0.156370986957124,0.237195658915666,0.127271303926068
"181",0.337428337163611,0.184565199077372,0.198680376002086,0.19999681697763,0.229621197860157,0.180309700574104
"182",0.260513167581132,0.223775587782378,0.221169325648722,0.220207159365742,0.277212538050363,0.153082381041669
"183",0.267396098907454,0.220940976793216,0.294358902907871,0.209644106860652,0.294797348957947,0.213218601002249
"184",0.406656799734231,0.280012638910205,0.313150636439605,0.261530491982547,0.294579466519067,0.277209427625267
"185",0.290270570346977,0.264720402335408,0.308487970977182,0.213150516487689,0.354718605365951,0.15137848375587
"186",0.287287099109208,0.173400888667186,0.189381825134562,0.232611804591498,0.200962737036174,0.141722435935075
"187",0.423085440554569,0.330593614025543,0.325999826796914,0.254782139407099,0.407932379513069,0.323744381327919
"188",0.367495747775519,0.330655738382553,0.342106497930611,0.289230821717317,0.358834271153168,0.267981004119291
"189",0.351636804643031,0.262268661926169,0.265738272641190,0.186715499436955,0.301551606999463,0.261191428296848
"190",0.379080398368497,0.375969618543435,0.33266142933967,0.324203888373108,0.460847786870988,0.248921447288223
"191",0.365736567688389,0.273524774424151,0.226766757203779,0.191414460852083,0.361135903339638,0.185957984975080
"192",0.321046670338856,0.291849814938335,0.357263120318663,0.301435104098722,0.326258517699378,0.239009167320151
"193",0.350941577282539,0.308197898873380,0.364089924356338,0.304097054197584,0.336017214693553,0.269453855288608
"194",0.322704914918407,0.227588737007172,0.308857658514614,0.216011023056426,0.464624268595573,0.197169271887514
"195",0.393394471775615,0.275982613615467,0.309327787597307,0.251650498109059,0.297670125663733,0.193932761425684
"196",0.307284477094481,0.256799176366227,0.273235915105507,0.245874098157954,0.292943935217611,0.206509528445539
"197",0.36350670273903,0.269644624019536,0.311276816812539,0.300409789394385,0.390289439457836,0.308329653356561
"198",0.296799459920000,0.279373443412138,0.263652915041938,0.341653603310508,0.531554227851899,0.224525561649288
"199",0.325905350775429,0.256450630265915,0.269320455679330,0.248710299764803,0.281953147297016,0.260951903773189
"200",0.310739397743873,0.247743245731288,0.272372602746909,0.25433731556536,0.307475358297988,0.192386936231973
