"x","y","z","inside"
-2.85204081632653,-2.87755102040816,-0.0972818311874106,TRUE
-2.71938775510204,-2.87755102040816,-0.103004291845494,TRUE
-2.58673469387755,-2.87755102040816,-0.108726752503577,TRUE
-2.45408163265306,-2.87755102040816,-0.114449213161705,TRUE
-2.32142857142857,-2.87755102040816,-0.120171673822893,TRUE
-2.18877551020408,-2.87755102040816,-0.125894134629281,TRUE
-2.05612244897959,-2.87755102040816,-0.13161660021219,TRUE
-1.9234693877551,-2.87755102040816,-0.137339174418533,TRUE
-1.79081632653061,-2.87755102040816,-0.143063449340431,TRUE
-1.65816326530612,-2.87755102040816,-0.148805942354286,TRUE
-1.52551020408163,-2.87755102040816,-0.154680623036346,TRUE
-1.39285714285714,-2.87755102040816,0.0792638389963001,TRUE
-1.26020408163265,-2.87755102040816,0.0879355171646788,TRUE
-1.12755102040816,-2.87755102040816,0.0927861359029637,TRUE
-0.994897959183673,-2.87755102040816,0.0937110087567705,TRUE
-0.862244897959183,-2.87755102040816,0.0932067619912277,TRUE
-0.729591836734694,-2.87755102040816,0.0927387547962824,TRUE
-0.596938775510204,-2.87755102040816,0.0918091122966916,TRUE
-0.464285714285714,-2.87755102040816,-0.0669405183325038,TRUE
-0.331632653061224,-2.87755102040816,-0.0696846964243345,TRUE
-0.198979591836734,-2.87755102040816,-0.0707972777339188,TRUE
-0.0663265306122449,-2.87755102040816,-0.084860917709335,TRUE
0.0663265306122449,-2.87755102040816,-0.124207480647184,TRUE
0.198979591836735,-2.87755102040816,-0.19241863720729,TRUE
0.331632653061225,-2.87755102040816,-0.286833376007765,TRUE
0.464285714285714,-2.87755102040816,-0.408818319401157,TRUE
0.596938775510204,-2.87755102040816,-0.566862928039899,TRUE
0.729591836734694,-2.87755102040816,-0.754598930422822,TRUE
0.862244897959184,-2.87755102040816,-0.934441537519273,TRUE
0.994897959183674,-2.87755102040816,-1.07106564354048,TRUE
1.12755102040816,-2.87755102040816,-1.17760226595358,TRUE
1.26020408163265,-2.87755102040816,-1.30104215522978,TRUE
1.39285714285714,-2.87755102040816,-1.45876248539918,TRUE
1.52551020408163,-2.87755102040816,-1.61582697068484,TRUE
1.65816326530612,-2.87755102040816,-1.73407561782572,TRUE
1.79081632653061,-2.87755102040816,-1.81549022075336,TRUE
1.9234693877551,-2.87755102040816,-1.89040570532322,TRUE
2.05612244897959,-2.87755102040816,-1.98022281328471,TRUE
2.18877551020408,-2.87755102040816,-2.06559713932812,TRUE
2.32142857142857,-2.87755102040816,-2.09835026249324,TRUE
2.45408163265306,-2.87755102040816,-2.06013315034887,TRUE
2.58673469387755,-2.87755102040816,-1.98456839341887,TRUE
2.71938775510204,-2.87755102040816,-1.91239647522277,TRUE
2.85204081632653,-2.87755102040816,-1.84177551890545,TRUE
2.98469387755102,-2.87755102040816,-1.72336191668424,TRUE
3.11734693877551,-2.87755102040816,-1.52032381699044,TRUE
3.25,-2.87755102040816,-1.27032158829346,FALSE
-3.25,-2.75510204081633,-0.160228898426323,FALSE
-3.11734693877551,-2.75510204081633,-0.165951359084406,FALSE
-2.98469387755102,-2.75510204081633,-0.171673819742489,TRUE
-2.85204081632653,-2.75510204081633,-0.177396280400572,TRUE
-2.71938775510204,-2.75510204081633,-0.183118741058655,TRUE
-2.58673469387755,-2.75510204081633,-0.188841201716739,TRUE
-2.45408163265306,-2.75510204081633,-0.19456366237487,TRUE
-2.32142857142857,-2.75510204081633,-0.200286123036237,TRUE
-2.18877551020408,-2.75510204081633,-0.206008583851228,TRUE
-2.05612244897959,-2.75510204081633,-0.211731049719779,TRUE
-1.9234693877551,-2.75510204081633,-0.217453630510552,TRUE
-1.79081632653061,-2.75510204081633,-0.223178010576631,TRUE
-1.65816326530612,-2.75510204081633,-0.228921662745202,TRUE
-1.52551020408163,-2.75510204081633,-0.234805114306518,TRUE
-1.39285714285714,-2.75510204081633,0.159437976193318,TRUE
-1.26020408163265,-2.75510204081633,0.167956424426455,TRUE
-1.12755102040816,-2.75510204081633,0.172484956390598,TRUE
-0.994897959183673,-2.75510204081633,0.173107643566269,TRUE
-0.862244897959183,-2.75510204081633,0.17299698930646,TRUE
-0.729591836734694,-2.75510204081633,0.174473005971616,TRUE
-0.596938775510204,-2.75510204081633,0.177092458454393,TRUE
-0.464285714285714,-2.75510204081633,-0.0581565480197407,TRUE
-0.331632653061224,-2.75510204081633,-0.0591414451688909,TRUE
-0.198979591836734,-2.75510204081633,-0.0620458258822187,TRUE
-0.0663265306122449,-2.75510204081633,-0.0824089788852382,TRUE
0.0663265306122449,-2.75510204081633,-0.133018296260368,TRUE
0.198979591836735,-2.75510204081633,-0.217067684303722,TRUE
0.331632653061225,-2.75510204081633,-0.331261223433486,TRUE
0.464285714285714,-2.75510204081633,-0.47495492432509,TRUE
0.596938775510204,-2.75510204081633,-0.650846176656294,TRUE
0.729591836734694,-2.75510204081633,-0.847608418213007,TRUE
0.862244897959184,-2.75510204081633,-1.0328911065843,TRUE
0.994897959183674,-2.75510204081633,-1.18555753804346,TRUE
1.12755102040816,-2.75510204081633,-1.32433150254029,TRUE
1.26020408163265,-2.75510204081633,-1.47830815664319,TRUE
1.39285714285714,-2.75510204081633,-1.64040242865573,TRUE
1.52551020408163,-2.75510204081633,-1.77980928293328,TRUE
1.65816326530612,-2.75510204081633,-1.89016486983338,TRUE
1.79081632653061,-2.75510204081633,-1.99342166961961,TRUE
1.9234693877551,-2.75510204081633,-2.10589802267242,TRUE
2.05612244897959,-2.75510204081633,-2.21884689436801,TRUE
2.18877551020408,-2.75510204081633,-2.29400438340416,TRUE
2.32142857142857,-2.75510204081633,-2.28559558605911,TRUE
2.45408163265306,-2.75510204081633,-2.19909520238728,TRUE
2.58673469387755,-2.75510204081633,-2.10399973544774,TRUE
2.71938775510204,-2.75510204081633,-2.05863403038708,TRUE
2.85204081632653,-2.75510204081633,-2.03876834889136,TRUE
2.98469387755102,-2.75510204081633,-1.95377470098,TRUE
3.11734693877551,-2.75510204081633,-1.74484133362317,TRUE
3.25,-2.75510204081633,-1.45729297141719,FALSE
-3.25,-2.63265306122449,-0.240343347639485,FALSE
-3.11734693877551,-2.63265306122449,-0.246065808297568,FALSE
-2.98469387755102,-2.63265306122449,-0.251788268955651,TRUE
-2.85204081632653,-2.63265306122449,-0.257510729613734,TRUE
-2.71938775510204,-2.63265306122449,-0.263233190271817,TRUE
-2.58673469387755,-2.63265306122449,-0.2689556509299,TRUE
-2.45408163265306,-2.63265306122449,-0.27467811158802,TRUE
-2.32142857142857,-2.63265306122449,-0.280400572248651,TRUE
-2.18877551020408,-2.63265306122449,-0.286123033028412,TRUE
-2.05612244897959,-2.63265306122449,-0.291845497727263,TRUE
-1.9234693877551,-2.63265306122449,-0.297568051556672,TRUE
-1.79081632653061,-2.63265306122449,-0.303292001104899,TRUE
-1.65816326530612,-2.63265306122449,-0.309030906550405,TRUE
-1.52551020408163,-2.63265306122449,-0.31487841527743,TRUE
-1.39285714285714,-2.63265306122449,0.239893540565182,TRUE
-1.26020408163265,-2.63265306122449,0.249050209285977,TRUE
-1.12755102040816,-2.63265306122449,0.254999803126572,TRUE
-0.994897959183673,-2.63265306122449,0.257507624586357,TRUE
-0.862244897959183,-2.63265306122449,0.25855226407962,TRUE
-0.729591836734694,-2.63265306122449,0.259978694846069,TRUE
-0.596938775510204,-2.63265306122449,0.262867182887643,TRUE
-0.464285714285714,-2.63265306122449,-0.0508999221130828,TRUE
-0.331632653061224,-2.63265306122449,-0.0507307887831279,TRUE
-0.198979591836734,-2.63265306122449,-0.0561691239694644,TRUE
-0.0663265306122449,-2.63265306122449,-0.0835567418184714,TRUE
0.0663265306122449,-2.63265306122449,-0.143653920546421,TRUE
0.198979591836735,-2.63265306122449,-0.236979873423584,TRUE
0.331632653061225,-2.63265306122449,-0.360172106470276,TRUE
0.464285714285714,-2.63265306122449,-0.514412800087245,TRUE
0.596938775510204,-2.63265306122449,-0.701784417152718,TRUE
0.729591836734694,-2.63265306122449,-0.910776308135523,TRUE
0.862244897959184,-2.63265306122449,-1.11600608379411,TRUE
0.994897959183674,-2.63265306122449,-1.30419620415845,TRUE
1.12755102040816,-2.63265306122449,-1.48699549971142,TRUE
1.26020408163265,-2.63265306122449,-1.66787747892689,TRUE
1.39285714285714,-2.63265306122449,-1.81892040263121,TRUE
1.52551020408163,-2.63265306122449,-1.92222807712285,TRUE
1.65816326530612,-2.63265306122449,-2.00764430413263,TRUE
1.79081632653061,-2.63265306122449,-2.11816133657444,TRUE
1.9234693877551,-2.63265306122449,-2.26026906779247,TRUE
2.05612244897959,-2.63265306122449,-2.3984818025941,TRUE
2.18877551020408,-2.63265306122449,-2.47498780740822,TRUE
2.32142857142857,-2.63265306122449,-2.4469906462185,TRUE
2.45408163265306,-2.63265306122449,-2.33971674240234,TRUE
2.58673469387755,-2.63265306122449,-2.24125919593045,TRUE
2.71938775510204,-2.63265306122449,-2.21220010266097,TRUE
2.85204081632653,-2.63265306122449,-2.21493710428572,TRUE
2.98469387755102,-2.63265306122449,-2.14524988672268,TRUE
3.11734693877551,-2.63265306122449,-1.93783573555099,TRUE
3.25,-2.63265306122449,-1.63448879638214,FALSE
-3.25,-2.51020408163265,-0.320457796852647,FALSE
-3.11734693877551,-2.51020408163265,-0.32618025751073,FALSE
-2.98469387755102,-2.51020408163265,-0.331902718168813,TRUE
-2.85204081632653,-2.51020408163265,-0.337625178826896,TRUE
-2.71938775510204,-2.51020408163265,-0.343347639484979,TRUE
-2.58673469387755,-2.51020408163265,-0.349070100143062,TRUE
-2.45408163265306,-2.51020408163265,-0.354792560801166,TRUE
-2.32142857142857,-2.51020408163265,-0.360515021460697,TRUE
-2.18877551020408,-2.51020408163265,-0.366237482187974,TRUE
-2.05612244897959,-2.51020408163265,-0.37195994514445,TRUE
-1.9234693877551,-2.51020408163265,-0.377682458823888,TRUE
-1.79081632653061,-2.51020408163265,-0.383405767566518,TRUE
-1.65816326530612,-2.51020408163265,-0.389137613767459,TRUE
-1.52551020408163,-2.51020408163265,-0.394931758733534,TRUE
-1.39285714285714,-2.51020408163265,0.320457791635464,TRUE
-1.26020408163265,-2.51020408163265,0.330549436860454,TRUE
-1.12755102040816,-2.51020408163265,0.338521109309206,TRUE
-0.994897959183673,-2.51020408163265,0.343417247024991,TRUE
-0.862244897959183,-2.51020408163265,0.344847085876328,TRUE
-0.729591836734694,-2.51020408163265,0.343240236137627,TRUE
-0.596938775510204,-2.51020408163265,0.342163890538396,TRUE
-0.464285714285714,-2.51020408163265,-0.05317017341325,TRUE
-0.331632653061224,-2.51020408163265,-0.0524770582432023,TRUE
-0.198979591836734,-2.51020408163265,-0.059439817536088,TRUE
-0.0663265306122449,-2.51020408163265,-0.0919358849555847,TRUE
0.0663265306122449,-2.51020408163265,-0.158636473861365,TRUE
0.198979591836735,-2.51020408163265,-0.257318939574653,TRUE
0.331632653061225,-2.51020408163265,-0.383899905248235,TRUE
0.464285714285714,-2.51020408163265,-0.540765035950658,TRUE
0.596938775510204,-2.51020408163265,-0.731933881921736,TRUE
0.729591836734694,-2.51020408163265,-0.951517442942916,TRUE
0.862244897959184,-2.51020408163265,-1.18385741168518,TRUE
0.994897959183674,-2.51020408163265,-1.41651416019289,TRUE
1.12755102040816,-2.51020408163265,-1.64287311107585,TRUE
1.26020408163265,-2.51020408163265,-1.84118577678439,TRUE
1.39285714285714,-2.51020408163265,-1.97540797460044,TRUE
1.52551020408163,-2.51020408163265,-2.04649024792342,TRUE
1.65816326530612,-2.51020408163265,-2.11090342940168,TRUE
1.79081632653061,-2.51020408163265,-2.22210116446889,TRUE
1.9234693877551,-2.51020408163265,-2.37902966138394,TRUE
2.05612244897959,-2.51020408163265,-2.53020291425037,TRUE
2.18877551020408,-2.51020408163265,-2.6087417700402,TRUE
2.32142857142857,-2.51020408163265,-2.58144660424513,TRUE
2.45408163265306,-2.51020408163265,-2.48552615709233,TRUE
2.58673469387755,-2.51020408163265,-2.40184826877803,TRUE
2.71938775510204,-2.51020408163265,-2.37394375479679,TRUE
2.85204081632653,-2.51020408163265,-2.36207602542657,TRUE
2.98469387755102,-2.51020408163265,-2.28001948113786,TRUE
3.11734693877551,-2.51020408163265,-2.07540745325697,TRUE
3.25,-2.51020408163265,-1.77727874142247,FALSE
-3.25,-2.38775510204082,-0.400572246065808,FALSE
-3.11734693877551,-2.38775510204082,-0.406294706723891,FALSE
-2.98469387755102,-2.38775510204082,-0.412017167381974,TRUE
-2.85204081632653,-2.38775510204082,-0.417739628040057,TRUE
-2.71938775510204,-2.38775510204082,-0.42346208869814,TRUE
-2.58673469387755,-2.38775510204082,-0.429184549356223,TRUE
-2.45408163265306,-2.38775510204082,-0.434907010014315,TRUE
-2.32142857142857,-2.38775510204082,-0.440629470673009,TRUE
-2.18877551020408,-2.38775510204082,-0.446351931360163,TRUE
-2.05612244897959,-2.38775510204082,-0.452074392984509,TRUE
-1.9234693877551,-2.38775510204082,-0.457796876001639,TRUE
-1.79081632653061,-2.38775510204082,-0.463519696419137,TRUE
-1.65816326530612,-2.38775510204082,-0.469246181525215,TRUE
-1.52551020408163,-2.38775510204082,-0.475000017134731,TRUE
-1.39285714285714,-2.38775510204082,0.400938283396662,TRUE
-1.26020408163265,-2.38775510204082,0.411718446420961,TRUE
-1.12755102040816,-2.38775510204082,0.421124060403182,TRUE
-0.994897959183673,-2.38775510204082,0.427500341443217,TRUE
-0.862244897959183,-2.38775510204082,0.428432342062852,TRUE
-0.729591836734694,-2.38775510204082,0.423156817483261,TRUE
-0.596938775510204,-2.38775510204082,0.417396994289869,TRUE
-0.464285714285714,-2.38775510204082,-0.0605539585836344,TRUE
-0.331632653061224,-2.38775510204082,-0.0602566452599546,TRUE
-0.198979591836734,-2.38775510204082,-0.0692142707374844,TRUE
-0.0663265306122449,-2.38775510204082,-0.107705639401033,TRUE
0.0663265306122449,-2.38775510204082,-0.183991521426532,TRUE
0.198979591836735,-2.38775510204082,-0.293538408661185,TRUE
0.331632653061225,-2.38775510204082,-0.428291163763117,TRUE
0.464285714285714,-2.38775510204082,-0.586332694570009,TRUE
0.596938775510204,-2.38775510204082,-0.771209660440214,TRUE
0.729591836734694,-2.38775510204082,-0.985286918827324,TRUE
0.862244897959184,-2.38775510204082,-1.22625729771215,TRUE
0.994897959183674,-2.38775510204082,-1.48337091184244,TRUE
1.12755102040816,-2.38775510204082,-1.73348317969696,TRUE
1.26020408163265,-2.38775510204082,-1.93982447131486,TRUE
1.39285714285714,-2.38775510204082,-2.07032187325421,TRUE
1.52551020408163,-2.38775510204082,-2.14037913878398,TRUE
1.65816326530612,-2.38775510204082,-2.21358963094103,TRUE
1.79081632653061,-2.38775510204082,-2.33963737730209,TRUE
1.9234693877551,-2.38775510204082,-2.50978736513545,TRUE
2.05612244897959,-2.38775510204082,-2.66495425840683,TRUE
2.18877551020408,-2.38775510204082,-2.7397115576309,TRUE
2.32142857142857,-2.38775510204082,-2.71740531879572,TRUE
2.45408163265306,-2.38775510204082,-2.64369915273342,TRUE
2.58673469387755,-2.38775510204082,-2.57934037305404,TRUE
2.71938775510204,-2.38775510204082,-2.54205727780559,TRUE
2.85204081632653,-2.38775510204082,-2.49338418393627,TRUE
2.98469387755102,-2.38775510204082,-2.37594329768556,TRUE
3.11734693877551,-2.38775510204082,-2.16066356163768,TRUE
3.25,-2.38775510204082,-1.86665309139433,FALSE
-3.25,-2.26530612244898,-0.48068669527897,FALSE
-3.11734693877551,-2.26530612244898,-0.486409155937053,FALSE
-2.98469387755102,-2.26530612244898,-0.492131616595136,TRUE
-2.85204081632653,-2.26530612244898,-0.497854077253219,TRUE
-2.71938775510204,-2.26530612244898,-0.503576537911302,TRUE
-2.58673469387755,-2.26530612244898,-0.509298998569385,TRUE
-2.45408163265306,-2.26530612244898,-0.515021459227474,TRUE
-2.32142857142857,-2.26530612244898,-0.520743919885839,TRUE
-2.18877551020408,-2.26530612244898,-0.526466380555052,TRUE
-2.05612244897959,-2.26530612244898,-0.53218884155689,TRUE
-1.9234693877551,-2.26530612244898,-0.537911310108872,TRUE
-1.79081632653061,-2.26530612244898,-0.543633901831543,TRUE
-1.65816326530612,-2.26530612244898,-0.549357923496265,TRUE
-1.52551020408163,-2.26530612244898,-0.555093807729307,TRUE
-1.39285714285714,-2.26530612244898,0.481275199007539,TRUE
-1.26020408163265,-2.26530612244898,0.492326292221871,TRUE
-1.12755102040816,-2.26530612244898,0.502226667245036,TRUE
-0.994897959183673,-2.26530612244898,0.508958583352687,TRUE
-0.862244897959183,-2.26530612244898,0.509429431919611,TRUE
-0.729591836734694,-2.26530612244898,0.50278691396288,TRUE
-0.596938775510204,-2.26530612244898,0.495576262143013,TRUE
-0.464285714285714,-2.26530612244898,-0.0636760807853215,TRUE
-0.331632653061224,-2.26530612244898,-0.0650339989605355,TRUE
-0.198979591836734,-2.26530612244898,-0.078252621591461,TRUE
-0.0663265306122449,-2.26530612244898,-0.125870109006764,TRUE
0.0663265306122449,-2.26530612244898,-0.217278417521474,TRUE
0.198979591836735,-2.26530612244898,-0.345594432444191,TRUE
0.331632653061225,-2.26530612244898,-0.495898114609823,TRUE
0.464285714285714,-2.26530612244898,-0.657697593976643,TRUE
0.596938775510204,-2.26530612244898,-0.829836453998404,TRUE
0.729591836734694,-2.26530612244898,-1.01902162802372,TRUE
0.862244897959184,-2.26530612244898,-1.23504387984525,TRUE
0.994897959183674,-2.26530612244898,-1.47586864032795,TRUE
1.12755102040816,-2.26530612244898,-1.71826145697869,TRUE
1.26020408163265,-2.26530612244898,-1.92768640822506,TRUE
1.39285714285714,-2.26530612244898,-2.0801180144567,TRUE
1.52551020408163,-2.26530612244898,-2.19062515762713,TRUE
1.65816326530612,-2.26530612244898,-2.31002466965379,TRUE
1.79081632653061,-2.26530612244898,-2.47400852652588,TRUE
1.9234693877551,-2.26530612244898,-2.66457800751368,TRUE
2.05612244897959,-2.26530612244898,-2.81924867319849,TRUE
2.18877551020408,-2.26530612244898,-2.88146581776307,TRUE
2.32142857142857,-2.26530612244898,-2.8547252631515,TRUE
2.45408163265306,-2.26530612244898,-2.79414029924884,TRUE
2.58673469387755,-2.26530612244898,-2.7446413772208,TRUE
2.71938775510204,-2.26530612244898,-2.70095198344447,TRUE
2.85204081632653,-2.26530612244898,-2.61821337245961,TRUE
2.98469387755102,-2.26530612244898,-2.45499077672882,TRUE
3.11734693877551,-2.26530612244898,-2.20449889397779,TRUE
3.25,-2.26530612244898,-1.89046341279312,FALSE
-3.25,-2.14285714285714,-0.560801144492132,FALSE
-3.11734693877551,-2.14285714285714,-0.566523605150215,FALSE
-2.98469387755102,-2.14285714285714,-0.572246065808298,FALSE
-2.85204081632653,-2.14285714285714,-0.577968526466381,TRUE
-2.71938775510204,-2.14285714285714,-0.583690987124464,TRUE
-2.58673469387755,-2.14285714285714,-0.589413447782548,TRUE
-2.45408163265306,-2.14285714285714,-0.595135908440676,TRUE
-2.32142857142857,-2.14285714285714,-0.600858369100074,TRUE
-2.18877551020408,-2.14285714285714,-0.606580829785857,TRUE
-2.05612244897959,-2.14285714285714,-0.612303290905689,TRUE
-1.9234693877551,-2.14285714285714,-0.618025758443282,TRUE
-1.79081632653061,-2.14285714285714,-0.623748316680276,TRUE
-1.65816326530612,-2.14285714285714,-0.629471998486562,TRUE
-1.52551020408163,-2.14285714285714,-0.635206538591331,TRUE
-1.39285714285714,-2.14285714285714,0.561502168108215,TRUE
-1.26020408163265,-2.14285714285714,0.572483248113709,TRUE
-1.12755102040816,-2.14285714285714,0.582043947798305,TRUE
-0.994897959183673,-2.14285714285714,0.587959281043616,TRUE
-0.862244897959183,-2.14285714285714,0.587569307414854,TRUE
-0.729591836734694,-2.14285714285714,0.581146414001784,TRUE
-0.596938775510204,-2.14285714285714,0.575232738198495,TRUE
-0.464285714285714,-2.14285714285714,-0.0639004320180777,TRUE
-0.331632653061224,-2.14285714285714,-0.0674105675747133,TRUE
-0.198979591836734,-2.14285714285714,-0.0853532336586008,TRUE
-0.0663265306122449,-2.14285714285714,-0.14132921071053,TRUE
0.0663265306122449,-2.14285714285714,-0.246254432240775,TRUE
0.198979591836735,-2.14285714285714,-0.391388416207301,TRUE
0.331632653061225,-2.14285714285714,-0.556208185965231,TRUE
0.464285714285714,-2.14285714285714,-0.723766583191865,TRUE
0.596938775510204,-2.14285714285714,-0.887002942879792,TRUE
0.729591836734694,-2.14285714285714,-1.04868989194898,TRUE
0.862244897959184,-2.14285714285714,-1.22152645416051,TRUE
0.994897959183674,-2.14285714285714,-1.41618084391887,TRUE
1.12755102040816,-2.14285714285714,-1.62795419123976,TRUE
1.26020408163265,-2.14285714285714,-1.83958977553056,TRUE
1.39285714285714,-2.14285714285714,-2.03182687084243,TRUE
1.52551020408163,-2.14285714285714,-2.2044104652439,TRUE
1.65816326530612,-2.14285714285714,-2.38486365741657,TRUE
1.79081632653061,-2.14285714285714,-2.59204394584114,TRUE
1.9234693877551,-2.14285714285714,-2.79765135475911,TRUE
2.05612244897959,-2.14285714285714,-2.93930376875725,TRUE
2.18877551020408,-2.14285714285714,-2.97666534196561,TRUE
2.32142857142857,-2.14285714285714,-2.93514753696581,TRUE
2.45408163265306,-2.14285714285714,-2.88003938409853,TRUE
2.58673469387755,-2.14285714285714,-2.84795828805748,TRUE
2.71938775510204,-2.14285714285714,-2.81400314175773,TRUE
2.85204081632653,-2.14285714285714,-2.71608888228701,TRUE
2.98469387755102,-2.14285714285714,-2.512310995004,TRUE
3.11734693877551,-2.14285714285714,-2.21336557643707,TRUE
3.25,-2.14285714285714,-1.85985988100873,FALSE
-3.25,-2.02040816326531,-0.640915593705293,FALSE
-3.11734693877551,-2.02040816326531,-0.646638054363376,FALSE
-2.98469387755102,-2.02040816326531,-0.652360515021459,FALSE
-2.85204081632653,-2.02040816326531,-0.658082975679542,TRUE
-2.71938775510204,-2.02040816326531,-0.663805436337625,TRUE
-2.58673469387755,-2.02040816326531,-0.66952789699572,TRUE
-2.45408163265306,-2.02040816326531,-0.675250357654263,TRUE
-2.32142857142857,-2.02040816326531,-0.680972818325197,TRUE
-2.18877551020408,-2.02040816326531,-0.686695279233996,TRUE
-2.05612244897959,-2.02040816326531,-0.692417743351453,TRUE
-1.9234693877551,-2.02040816326531,-0.698140239313532,TRUE
-1.79081632653061,-2.02040816326531,-0.703862999935815,TRUE
-1.65816326530612,-2.02040816326531,-0.709587965620524,TRUE
-1.52551020408163,-2.02040816326531,-0.715331184346993,TRUE
-1.39285714285714,-2.02040816326531,0.641664722419462,TRUE
-1.26020408163265,-2.02040816326531,0.652361671489437,TRUE
-1.12755102040816,-2.02040816326531,0.660940826403137,TRUE
-0.994897959183673,-2.02040816326531,0.664668518959811,TRUE
-0.862244897959183,-2.02040816326531,0.661374037823259,TRUE
-0.729591836734694,-2.02040816326531,0.653086940425733,TRUE
-0.596938775510204,-2.02040816326531,0.647064849218299,TRUE
-0.464285714285714,-2.02040816326531,-0.0723900587082345,TRUE
-0.331632653061224,-2.02040816326531,-0.0772497126467192,TRUE
-0.198979591836734,-2.02040816326531,-0.0968810708909992,TRUE
-0.0663265306122449,-2.02040816326531,-0.154430495325499,TRUE
0.0663265306122449,-2.02040816326531,-0.261664068273867,TRUE
0.198979591836735,-2.02040816326531,-0.410073039639687,TRUE
0.331632653061225,-2.02040816326531,-0.578854666988172,TRUE
0.464285714285714,-2.02040816326531,-0.75064647401477,TRUE
0.596938775510204,-2.02040816326531,-0.914695999645361,TRUE
0.729591836734694,-2.02040816326531,-1.06470251603677,TRUE
0.862244897959184,-2.02040816326531,-1.20700780424129,TRUE
0.994897959183674,-2.02040816326531,-1.36126894397724,TRUE
1.12755102040816,-2.02040816326531,-1.54491674673795,TRUE
1.26020408163265,-2.02040816326531,-1.75892264741123,TRUE
1.39285714285714,-2.02040816326531,-1.98392040030265,TRUE
1.52551020408163,-2.02040816326531,-2.20184337309577,TRUE
1.65816326530612,-2.02040816326531,-2.42037486342084,TRUE
1.79081632653061,-2.02040816326531,-2.64570742741082,TRUE
1.9234693877551,-2.02040816326531,-2.84167078357582,TRUE
2.05612244897959,-2.02040816326531,-2.95088015094401,TRUE
2.18877551020408,-2.02040816326531,-2.95520114801683,TRUE
2.32142857142857,-2.02040816326531,-2.90188025431488,TRUE
2.45408163265306,-2.02040816326531,-2.86277735904497,TRUE
2.58673469387755,-2.02040816326531,-2.86432967666651,TRUE
2.71938775510204,-2.02040816326531,-2.85924596788229,TRUE
2.85204081632653,-2.02040816326531,-2.7645626474194,TRUE
2.98469387755102,-2.02040816326531,-2.53528867154722,TRUE
3.11734693877551,-2.02040816326531,-2.19797678119971,TRUE
3.25,-2.02040816326531,-1.8113175037479,FALSE
-3.25,-1.89795918367347,-0.721030042918455,FALSE
-3.11734693877551,-1.89795918367347,-0.726752503576538,FALSE
-2.98469387755102,-1.89795918367347,-0.732474964234621,FALSE
-2.85204081632653,-1.89795918367347,-0.738197424892704,TRUE
-2.71938775510204,-1.89795918367347,-0.743919885550788,TRUE
