"","tprs","mds+tp","mds+cr","mds+tp 3D","mds+tp+adj","soap"
"101",0.097788197371897,0.0837574252835595,0.0612889364883273,0.065916490887325,0.0823940008274894,0.0567928394900966
"102",0.0908759113029412,0.0691274091777763,0.06245255562117,0.0575128554997282,0.0724162657342018,0.0543766882655645
"103",0.0832176020545411,0.0685352284625291,0.0657901318212265,0.0606079680850088,0.0657519305766825,0.0487779286604211
"104",0.0955542466233612,0.0858192422464903,0.0592377324901171,0.0656473202385643,0.0802306234630774,0.0630767353640537
"105",0.184931486178563,0.0713450282793141,0.0806653443051734,0.0605432377631447,0.0639451345861087,0.057659247081852
"106",0.0684233683838825,0.0609078589078812,0.0516943193738259,0.0512431625900051,0.0593617896139927,0.0392908629467569
"107",0.0775224274805305,0.0865037186272252,0.0570571474925516,0.0584248906862539,0.0806809022925676,0.0809924535379287
"108",0.0789181761193357,0.078612868725673,0.0601191698032233,0.0583610391148622,0.0749367324580524,0.0518195220266218
"109",0.0771548555758881,0.0732028536949902,0.191122326180704,0.0579924104896217,0.0734852213462493,0.0475528232459245
"110",0.0703452290192571,0.0699957376477693,0.0613838677512992,0.0567683974057555,0.0617927230971142,0.0505093141275698
"111",0.153607843026078,0.0598481802508165,0.0578593654356464,0.0657500990537905,0.0530367671628226,2819.03125358455
"112",0.0583789866214276,0.063853994321524,0.0519506265510548,0.0520637500707041,0.0629549238558588,0.0487509804393649
"113",0.121932915335431,0.0597344600377275,0.0557254547659649,0.0505835472303346,0.0490543716275098,0.0511405449308146
"114",0.0819345767278945,0.0713412744759635,0.0584387755106342,0.0546671990961249,0.0767386209874199,0.0465257191589215
"115",0.0668166071679132,0.0670473723748003,0.0733594460896868,0.0632566076266398,0.0631401489601612,0.0475873884091985
"116",0.0664575512887003,0.0708952106341389,0.071252112313191,0.0529275310152343,0.0687439321971881,0.059188994769654
"117",0.124176248197953,0.0764489767995587,0.0602120046883079,0.0613763103007592,0.0713470320594715,0.061742955590998
"118",0.0892275634241035,0.0846278141699065,0.0742139409289503,0.0653133449640772,0.0739544371175879,0.0620486123218754
"119",0.104940478326114,0.0767472980369155,0.0717872859439084,0.066448879993409,0.0718067903869232,0.075414453342097
"120",0.0748287235122499,0.0668302791383162,0.0575736005276746,0.0559033227160615,0.0747776588093875,0.0495119189561826
"121",0.0870811529496262,0.088251013137191,0.0711949600231244,0.0627863498178626,0.080702160234431,0.0548308217421225
"122",0.0908043870391096,0.0927281572791506,0.0791185450835621,0.0769873101433089,0.0812548794585643,0.0821226379691103
"123",0.0825916371958005,0.0810099322523035,0.0608005628115523,0.0601879453858488,0.077775218948156,0.060661291509009
"124",0.0903793633729719,0.072434973762817,0.0672075830002799,0.0621710282786155,0.0692768804473012,0.070030116380499
"125",0.0815442306147678,0.0649223060787235,0.0515909872767773,0.0530662727029283,0.0600153461398543,0.0522543877690896
"126",0.0924092172986472,0.0791611579856581,0.069175827381254,0.0818325062332274,0.0664607059439371,0.0653389181345915
"127",0.0834135820829799,0.0714762874068665,0.0600823106517863,0.0547249679804238,0.0634534155598706,0.0474824369014735
"128",0.0737388066020683,0.0728907147767256,0.067100472589913,0.0619544263781743,0.0733431876772955,0.057745338609302
"129",0.0845964341114046,0.0767723879119825,0.0698751406544302,0.0604623263671672,0.0799682957552084,0.0594874797311568
"130",0.0773717521981608,0.0779680358482403,0.0681911651891267,0.0665060700358728,0.0764547051531773,0.0680714543614654
"131",0.073088660572805,0.0764255010527403,0.0687100684325375,0.0699085607727642,0.0756981246572838,0.0639091064211092
"132",0.0759507495433037,0.0611720102701137,0.0742898252052507,0.0574486803414137,0.0631071599009594,0.0510660259650628
"133",0.0705447979141468,0.061415895352529,0.0544113732704402,0.0577425036927252,0.061108405343037,0.0552592152322733
"134",0.0755739931442815,0.0714927628649237,0.0579327301507272,0.0615440576533438,0.0702288225607554,0.0644168812811284
"135",0.0839092934518822,0.0795659003168706,0.069928987613252,0.0843195745872733,0.0743432179930461,10.6605755762595
"136",0.103689362228711,0.0710341762755464,0.0773868604920468,0.0677169062616815,0.0701318536231066,0.069210965706126
"137",0.0991254312783948,0.0648556181318878,0.0678725794029142,0.0593433645644924,0.0705501684701741,0.0489305435961372
"138",0.114678701425948,0.0533229961255612,0.0449752321998624,0.0428814131394465,0.0491280050010182,0.0439749956715173
"139",0.0782879279892387,0.0849617057395708,0.0641145977593,0.0636216114015136,0.0804440043835691,0.0675495324432955
"140",0.075083089102705,0.0912362087488743,0.0716715592447996,0.0752800281836306,0.0884556727729336,0.0609735957626833
"141",0.0790140742089375,0.0769938589181905,0.0667069452456063,0.0589923137132751,0.0726159518490934,0.0483270345056448
"142",0.0742853290216403,0.0821076147294688,0.0590661755145537,0.061143883481667,0.0894259761038749,0.061955387838044
"143",0.0856883530625274,0.0744389160798797,0.0659223586036009,0.0553133119006541,0.0633787838417361,0.0561055821816665
"144",0.0714945112128806,0.05655649680575,0.0470104227489758,0.0492925026685584,0.0552708180650834,0.0462587326694782
"145",0.0662930991576617,0.0780089406780406,0.0634110113232027,0.0587106526356716,0.0698491218748908,0.064953281328992
"146",0.0774233534018337,0.0822318228607847,0.0593255855800391,0.0587666714335555,0.0699894790613129,0.0563735898832027
"147",0.109678575080203,0.0613216784226882,0.054442593748949,0.0556796898206867,0.0609854959620013,0.0538879868953266
"148",0.0661754178719815,0.064417727521648,0.0601038980701312,0.0525987474318685,0.0724369371801997,0.0519544484804609
"149",0.0671720103903743,0.0667250389817778,0.0497847837120552,0.0514329792555968,0.0666695754402417,0.0505488830425392
"150",0.100728289485397,0.0693745372704745,0.0661446268544137,0.0489991144441025,0.0685706652011725,0.0462911528001972
"151",0.0858277956760435,0.0719833209097313,0.107621949315810,0.0576106301943262,0.0714712733582768,0.0520624165977037
"152",0.0942141987292345,0.0777981801727565,0.0628246206136818,0.0649302550546099,0.0771002319832369,0.0636069489975221
"153",0.075596189019646,0.0560732744626507,0.0531657630258264,0.0484967662020835,0.0566345684125411,0.0545175374760345
"154",0.0699533313253288,0.0622780039315766,0.0587870418970014,0.057104891926753,0.0641356365773555,0.0509792846022517
"155",0.0971831344595444,0.0896092925519752,0.109136940438390,0.0839330538520099,0.0849844884417267,0.0711296628864043
"156",0.110956658134796,0.0909036128545334,0.0740726629786534,0.0696755879775847,0.0836731087708187,0.0582879679230586
"157",0.0622316929522596,0.0819017239045515,0.0882775004799339,0.0728276474010117,0.0859489926359254,0.957227319495033
"158",0.0779833607227516,0.0723645069512758,0.0573725143249256,0.0559431479754752,0.0640161240483211,0.0695802690698415
"159",0.0810087471558845,0.093271982566338,0.0849018104754396,0.0684177132749226,0.0929032350581084,0.0627937312571326
"160",0.0644699913712412,0.0920431148150196,0.0721773546357688,0.0655056593984415,0.0807158357714425,0.057997612292665
"161",0.0848480326077113,0.0825413469342497,0.0637817437345322,0.063832026289711,0.0966320412035478,0.0651309366428362
"162",0.109855919386644,0.101802310002272,0.0747875321782467,0.0694428336900461,0.104384410937376,0.102861672500215
"163",0.0876327030399177,0.083893590081788,0.0669846646071031,0.0724079994650301,0.0778599223521214,0.058594497231058
"164",0.0831434353032344,0.0714630337017175,0.0656697666715017,0.0504201870497913,0.0746810368210134,0.0499971616919721
"165",0.122858030010913,0.0813825181634632,0.0675941782184667,0.0583307795620159,0.090983489397978,0.0588645127666007
"166",0.0785695061309182,0.0693741686980224,0.0533298994699139,0.0491693533575823,0.0681980736978444,0.0521254411685704
"167",0.0932404178445752,0.0690232367814232,0.0588055800088751,0.059113339047785,0.0699301914519806,0.0584756234461472
"168",0.0791110515401708,0.0706137705777664,0.0772347718767381,0.0576831123474614,0.0608195541306592,0.061375716217436
"169",0.0735244524594921,0.0549822714916094,0.0529974953141559,0.0491041863442455,0.0567757786141587,0.0540996998136329
"170",0.131388173376411,0.0778427574065166,0.0553356709947617,0.0979628771090302,0.0901857387868276,0.0608538791471772
"171",0.087332514160977,0.10583156606617,0.0825264047713663,0.0752754441487672,0.105564127147756,0.0654903979898245
"172",0.0623929488115117,0.0647767555882176,0.0621494473789649,0.0484912167420232,0.0733363860228727,0.047640458579227
"173",0.0710256521611389,0.0699523152463355,0.075854420755527,0.0517574877369476,0.0634140457589,0.0531443952312432
"174",0.0662914182538834,0.0617879712257867,0.0505473137543932,0.0498815737212185,0.0614299797527671,0.0531900715200199
"175",0.124639315175198,0.0749540859354768,0.0582661192135617,0.0523241378724361,0.0719276854330028,0.0563809529036108
"176",0.0630595206321827,0.0593194156979339,0.0632572083755105,0.044805527606857,0.0578476454547704,0.0460171275539642
"177",0.0996172269606642,0.0587643764316345,0.049129023905642,0.0509109384454704,0.0556807697716245,0.0473305344682627
"178",0.0783773645325976,0.0602320918580125,0.0602188059389706,0.0601668546951061,0.0568630269189228,0.0543854185319852
"179",0.0869550283199762,0.0838825268280046,0.0831804156771252,0.0671049806205799,0.0839608312401485,0.0630973431300593
"180",0.0819451220650258,0.0484110319931623,0.0434002777745443,0.0443749063975838,0.052414118142747,0.036500702549363
"181",0.090734192442128,0.0705345374928339,0.0738101676329716,0.0514457527628769,0.0656020769070367,0.0581315873657345
"182",0.0584366345980834,0.064258654302081,0.0516206102493879,0.0471038114039124,0.0648707725984047,0.0417839240815458
"183",0.0791797291042267,0.0638738252053212,0.0540209103672223,0.0499770132727914,0.0656141021049415,0.0454601629510534
"184",0.0909740231297241,0.0610882579554229,0.0514409077226113,0.049745148890799,0.0538016085472708,0.0554726864620237
"185",0.0851712429715626,0.0697804806483365,0.061409655436321,0.0598985872130558,0.0660801444987292,0.0524786684935108
"186",0.077219270979942,0.0609512751264686,0.0473138594882449,0.0457502902305236,0.057194198870174,0.039402397145077
"187",0.0951138893015908,0.0799694844220925,0.0661790380762284,0.0700880800672367,0.0827134639545114,0.0728905205316141
"188",0.0574324513601514,0.0726766918259676,0.0534573348660445,0.0528964661883849,0.0676526627691122,0.0556234108586405
"189",0.0910954152228289,0.0753866615759637,0.0521293266262803,0.0550165527689431,0.0645280696471309,0.0531274239090103
"190",0.0743374644989993,0.0749488609911377,0.0601907185288052,0.0633331682688862,0.0808099588773744,0.0494197359771552
"191",0.0976606654353108,0.0766841947749715,0.0550231318529229,0.0811574389794757,0.0789881010680579,0.0520275440627377
"192",0.0635358109875449,0.0668393588661038,0.0631679899315684,0.0569027826515818,0.0663536326965519,0.0557811908735091
"193",0.087403595297039,0.069642500262416,0.0599149117833927,0.0569095559818007,0.0642525412311576,0.0576603627955778
"194",0.107119371815854,0.0728065248987708,0.0740897917051312,0.0618210205143216,0.0750082421292161,0.0501439395590497
"195",0.0775591260375682,0.0500946181525767,0.0472981632758947,0.0435702476316878,0.0500989824801235,0.0425433680633436
"196",0.0774443534400964,0.0692503704616169,0.0585228597480779,0.0605417755226157,0.0661416463234849,0.056530781503618
"197",0.0720407241305688,0.0709898473813195,0.0563866680066212,0.057225505000579,0.0738648289703183,0.0520476875876179
"198",0.0544030892362015,0.0695560780657367,0.0469830543932969,0.0469685675482018,0.0773585901422824,0.0422546799649621
"199",0.0623925314659164,0.0668567396272293,0.0646219540036015,0.054043779749447,0.0622591632962954,0.0619066362983282
"200",0.0786540664405487,0.0773462367423114,0.0578701661011566,0.0551180449692394,0.0722205630910229,0.0495465998685943
